,id,host_id,neighbourhood_group,latitude,longitude,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
25940,1302452918960810953,175135834.0,,19.448078145141483,,445.0,1.0,1.0,1.0,5.0,361,1.0,
25941,1302506887737013611,247112495.0,,19.427525271249245,-99.11055448495436,217.0,1.0,0.0,,11.0,349,0.0,
25942,1302519127118974180,,,19.36411,-99.22423,360.0,1.0,0.0,,1.0,365,0.0,
25943,1302579144973602101,313092340.0,,19.411988227270083,-99.15733604603273,1974.0,2.0,1.0,1.0,22.0,51,1.0,
25944,1302584010082587114,,,19.391128541727035,-99.17297548263424,699.0,1.0,0.0,,2.0,359,0.0,
25945,1302584951173757064,441854141.0,,19.39639990588719,-99.1846115364382,722.0,2.0,1.0,1.0,2.0,116,1.0,
25946,1302608950871275025,,,19.4126155,-99.1680563,1900.0,2.0,2.0,2.0,1.0,345,2.0,
25947,1302640882000782266,126105348.0,,19.4556762,-99.1783546,1200.0,1.0,0.0,,2.0,357,0.0,
25948,1302706564487301059,2765361.0,,19.42555,-99.139447,820.0,3.0,0.0,,2.0,84,0.0,
25949,1302789007408610103,584134130.0,,19.41323,-99.15621,2388.0,2.0,1.0,1.0,4.0,358,1.0,
25950,1302832171194240330,546667488.0,,19.4118322,-99.1672608,1012.0,1.0,1.0,1.0,12.0,364,1.0,
25951,1302859847735169198,500447045.0,,19.4136766,-99.1654682,1517.0,2.0,1.0,1.0,9.0,348,1.0,
25952,1302953190156144664,,,19.3568106340544,-99.18465157029247,860.0,1.0,6.0,,2.0,358,6.0,
25953,1302954312395721693,,,19.419228505573212,,448.0,1.0,0.0,,6.0,362,0.0,
25954,1302968986768296168,,,19.4195373,,448.0,1.0,0.0,,6.0,363,0.0,
25955,1302985568783696086,,,19.4195373,,448.0,1.0,0.0,,6.0,357,0.0,
25956,1302990161953350636,453184439.0,,19.43529,-99.15718,959.0,2.0,2.0,2.0,6.0,85,2.0,
25957,1302994221361355970,,,19.4195373,,688.0,1.0,0.0,,6.0,361,0.0,
25958,1303037039320121878,582741054.0,,19.4331,-99.17046,1650.0,1.0,0.0,,2.0,353,0.0,
25959,1303039250140454892,50305161.0,,19.4161385,-99.1616121,3066.0,3.0,1.0,1.0,96.0,336,1.0,
25960,1303073430810617549,569242073.0,,,-99.22179820506491,496.0,2.0,0.0,,2.0,173,0.0,
25961,1303114213069594332,361244561.0,,19.390660511250577,,750.0,1.0,1.0,1.0,1.0,350,1.0,
25962,1303133000900681132,5126969.0,,19.428005966739615,-99.17200646329717,1243.0,1.0,0.0,,32.0,111,0.0,
25963,1303133028278993888,231665569.0,,19.4354654,-99.2110616,590.0,3.0,1.0,1.0,2.0,19,1.0,
25964,1303144913671386594,443898198.0,,19.34963,-99.18843,475.0,1.0,1.0,1.0,5.0,88,1.0,
25965,1303158395918109270,247112495.0,,19.43708199065135,,385.0,1.0,0.0,,11.0,76,0.0,
25966,1303192098276409792,447270714.0,,19.407209962999488,-99.17634842210023,850.0,1.0,0.0,,46.0,353,0.0,
25967,1303201949101583913,28590888.0,,19.410324028512896,-99.1797278772461,3000.0,1.0,0.0,,2.0,365,0.0,
25968,1303239191186678185,338671391.0,,19.409824359524094,-99.17772833257914,875.0,1.0,2.0,2.0,1.0,362,2.0,
25969,1303245579187868879,508938895.0,,19.44075237438432,-99.13787980793455,807.0,1.0,0.0,,1.0,363,0.0,
25970,1303261520735999202,121081895.0,,19.40929,-99.16934,5040.0,1.0,0.0,,2.0,359,0.0,
25971,1303265748610879297,,,19.4039131,-99.1710255,1812.0,1.0,0.0,,22.0,361,0.0,
25972,1303288879380820593,517160623.0,,19.3651508,-99.1618141,1343.0,2.0,2.0,2.0,1.0,54,2.0,
25973,1303437182545798975,,,19.442666752135548,-99.19509934864578,1450.0,20.0,0.0,,1.0,89,0.0,
25974,1303525579414265040,164076299.0,,19.34116,-99.15869,320.0,1.0,0.0,,1.0,365,0.0,
25975,1303573598631304356,537801966.0,,,-99.2108554,2957.0,1.0,1.0,1.0,2.0,364,1.0,
25976,1303590021469958101,,,19.4039131,-99.1710255,1662.0,1.0,0.0,,22.0,362,0.0,
25977,1303619093372835080,104400812.0,,19.4486444,-99.2197087,1238.0,1.0,0.0,,19.0,38,0.0,
25978,1303619169658927262,104400812.0,,19.4434758,-99.2017478,2268.0,1.0,1.0,1.0,19.0,177,1.0,
25979,1303640895800219645,4455952.0,,19.4101,-99.16432,1375.0,3.0,0.0,,11.0,166,0.0,
25980,1303715007751408514,537801966.0,,,-99.21182787088904,2900.0,1.0,0.0,,2.0,365,0.0,
25981,1303740490594681466,,,19.4067096,-99.1825444,1043.0,1.0,3.0,3.0,12.0,363,3.0,
25982,1310396022172431108,18355259.0,,19.4282334,-99.1483638,480.0,1.0,0.0,,1.0,294,0.0,
25983,1310406965353119223,,,19.42741,-99.1604846,1922.0,1.0,0.0,,32.0,356,0.0,
25984,1310554181004740978,207240505.0,,,-99.1299997252508,367.0,28.0,0.0,,66.0,365,0.0,
25985,1310594683841384999,14453525.0,,19.41429991915077,-99.1557279996861,1700.0,4.0,0.0,,1.0,8,0.0,
25986,1310736846739757666,,,19.42884,-99.16637,1351.0,1.0,4.0,4.0,1.0,359,4.0,
25987,1310881440427340319,43526670.0,,19.443353922284448,-99.20803729444742,640.0,1.0,0.0,,1.0,360,0.0,
25988,1310885440310106324,16148871.0,,19.4201415,-99.1669982,1671.0,1.0,0.0,,,363,0.0,
25989,1310991184055956019,,,19.4039131,-99.1710255,4282.0,1.0,0.0,,22.0,17,0.0,
25990,1311034081700303887,110207357.0,,19.4363631,-99.1524961,829.0,2.0,0.0,,12.0,358,0.0,
25991,1311071916843094950,546479607.0,,19.42526,-99.16669,500.0,1.0,0.0,,4.0,362,0.0,
25992,1311230497668199894,121108562.0,,19.3844517,-99.1542331,460.0,1.0,1.0,1.0,1.0,357,1.0,
25993,1311504399481877984,12350140.0,,,-99.15276,2800.0,10.0,0.0,,4.0,7,0.0,
25994,1311508985040503616,569838375.0,,19.40972,-99.16343,798.0,1.0,1.0,1.0,7.0,359,1.0,
25995,1311651916331165294,393610995.0,,19.358910525331844,-99.1009534522891,525.0,1.0,0.0,,6.0,361,0.0,
25996,1311678157345114056,569838375.0,,19.41038,-99.16441,1129.0,1.0,0.0,,7.0,344,0.0,
25997,1311686570320928169,195213399.0,,19.45161909691308,-99.13397688269568,1143.0,2.0,0.0,,1.0,364,0.0,
25998,1311691841252402458,,,19.4172905,-99.1555307,2133.0,1.0,0.0,,6.0,354,0.0,
25999,1311692839811443564,,,19.4172905,-99.1555307,2062.0,1.0,2.0,2.0,6.0,354,2.0,
26000,1311715905169618177,48106570.0,,19.437531,-99.1993523,2334.0,1.0,0.0,,7.0,299,0.0,
26001,1311747102291742970,528462999.0,,19.406832515960513,-99.1748574128048,676.0,1.0,0.0,,8.0,360,0.0,
26002,1311882388497898599,,,19.4261468,-99.1659661,1079.0,1.0,0.0,,2.0,361,0.0,
26003,1311891367934669557,,,19.4261468,-99.1659661,1163.0,1.0,0.0,,2.0,358,0.0,
26004,1311930404115685888,529702818.0,,19.44608,-99.20203,2000.0,1.0,0.0,,1.0,359,0.0,
26005,1312255234018943199,571827477.0,,19.375800483355,-99.19082914168628,506.0,5.0,0.0,,1.0,4,0.0,
26006,1312273761851161225,57676637.0,,19.418128942389018,-99.17262344514714,2961.0,2.0,0.0,,3.0,307,0.0,
26007,1312367824119666389,91608366.0,,19.43341336977459,-99.21340707958014,310.0,1.0,1.0,1.0,1.0,321,1.0,
26008,1312374393736274529,195820114.0,,,-99.1953779741386,310.0,2.0,0.0,,1.0,364,0.0,
26009,1312380123967002464,540088138.0,,19.439412363944513,-99.18293181806804,3325.0,1.0,0.0,,2.0,360,0.0,
26010,1312463880390948304,88485879.0,,19.414752594670777,-99.16990777596072,8000.0,1.0,0.0,,1.0,263,0.0,
26011,1312520672268066480,4326391.0,,19.40899,-99.16366,5000.0,2.0,0.0,,1.0,8,0.0,
26012,1312569050224161115,,,19.39091,-99.17392,559.0,1.0,0.0,,2.0,364,0.0,
26013,1312580958571727516,532299213.0,,,-99.1113873,1088.0,2.0,0.0,,1.0,36,0.0,
26014,1312599602888426365,525169474.0,,19.4500503,-99.1328018,1040.0,1.0,0.0,,1.0,365,0.0,
26015,1312620068446142832,168536344.0,,19.434304661211257,-99.14583317935468,1506.0,1.0,0.0,,1.0,359,0.0,
26016,1312631001357671694,338188049.0,,19.44201995601981,-99.20440115030044,914.0,1.0,0.0,,2.0,365,0.0,
26017,1312640876365678394,223344367.0,,19.442762071210332,-99.20454740524292,1920.0,2.0,0.0,,6.0,80,0.0,
26018,1312651822175860601,183988904.0,,19.4146,-99.1636,450.0,7.0,0.0,,1.0,211,0.0,
26019,1312689503030353082,334756247.0,,,-99.19139,900.0,1.0,0.0,,1.0,365,0.0,
26020,1312715491002230460,,,19.4172905,-99.1555307,2908.0,1.0,1.0,1.0,6.0,353,1.0,
26021,1312716612657093424,,,19.4172905,-99.1555307,2908.0,1.0,0.0,,6.0,362,0.0,
26022,1313083894342517701,249331714.0,,19.395893934905896,-99.14193103068608,350.0,1.0,0.0,,1.0,90,0.0,
26023,1313086943167451244,209250429.0,,19.3649,,399.0,1.0,0.0,,1.0,365,0.0,
26024,1313118611084174891,565415478.0,,19.402714608553485,-99.17598181614686,947.0,1.0,0.0,,1.0,354,0.0,
26025,1313152392415591050,,,19.39359831457036,-99.1749953379876,1360.0,2.0,0.0,,1.0,174,0.0,
26026,1313181451722520534,,,19.45014,,941.0,1.0,0.0,,1.0,82,0.0,
26027,1305891882273745532,34219100.0,,19.42850163811513,-99.17476248775831,1080.0,1.0,0.0,,2.0,297,0.0,
26028,1305912091495855744,,,19.40775827679953,-99.16434065767211,4400.0,1.0,0.0,,1.0,89,0.0,
26029,1305964575390767401,338537326.0,,19.3946908,,337.0,1.0,0.0,,1.0,329,0.0,
26030,1305984248699583800,110716361.0,,19.4074085,-99.1748735,1467.0,1.0,0.0,,1.0,41,0.0,
26031,1306014626600192313,60557904.0,,19.3963317,-99.1585867,600.0,2.0,0.0,,4.0,363,0.0,
26032,1306023447496287536,226856467.0,,19.4,-99.15444,457.0,1.0,0.0,,1.0,275,0.0,
26033,1306072485475361298,59472851.0,,19.466674378909737,-99.17523017406845,1345.0,1.0,1.0,1.0,1.0,356,1.0,
26034,1306098299149264462,461547697.0,,19.41092,-99.1888,834.0,2.0,1.0,1.0,1.0,358,1.0,
26035,1306099501175395549,,,19.40817,-99.17393,4145.0,3.0,4.0,4.0,3.0,85,4.0,
26036,1306121382598593766,42436205.0,,19.4044006,-99.1718616,1081.0,2.0,0.0,,28.0,79,0.0,
26037,1306134825852893031,42436205.0,,19.4044006,-99.1718616,895.0,2.0,0.0,,28.0,58,0.0,
26038,1306177895736557670,,,19.4569485,-99.2138878,400.0,1.0,0.0,,1.0,365,0.0,
26039,1306217520936235266,498701635.0,,19.4073527,-99.1678198,1115.0,30.0,0.0,,,278,0.0,
26040,1306217855574292978,498701635.0,,19.4073527,-99.1678198,1115.0,30.0,0.0,,,352,0.0,
26041,1306218493637914908,498701635.0,,19.4328484,-99.1661571,1115.0,30.0,0.0,,,331,0.0,
26042,1306245522861884961,,,19.41944,-99.1092,900.0,1.0,0.0,,1.0,360,0.0,
26043,1306433098696524333,66449563.0,,19.3463711,-99.1470722,1500.0,2.0,0.0,,6.0,270,0.0,
26044,1306458244254219930,,,19.4172905,-99.1555307,2908.0,1.0,0.0,,6.0,356,0.0,
26045,1306481365167376732,,,19.4172905,-99.1555307,2908.0,1.0,1.0,1.0,6.0,361,1.0,
26046,1306500248901730522,466976090.0,,19.44534968707531,-99.17758521780742,1200.0,1.0,1.0,1.0,5.0,336,1.0,
26047,1306525661302065919,212638963.0,,19.39537365883159,-99.1428483110283,396.0,1.0,0.0,,1.0,365,0.0,
26048,1306566892775464879,,,19.40391,-99.17103,1692.0,1.0,0.0,,22.0,359,0.0,
26049,1306572780383009964,,,19.403913136397975,-99.17102549225092,1800.0,1.0,0.0,,22.0,234,0.0,
26050,1306575515516592005,,,19.40417,-99.17205,1800.0,1.0,0.0,,22.0,341,0.0,
26051,1306585001680631030,365617951.0,,,-99.21855767276304,1111.0,1.0,2.0,2.0,1.0,350,2.0,
26052,1306620262992054639,595913677.0,,19.365226044622514,-99.14001379162072,643.0,25.0,0.0,,1.0,307,0.0,
26053,1306635285152128543,46748102.0,,19.41151518409498,-99.1732356324792,400.0,7.0,0.0,,1.0,346,0.0,
26054,1306639196353204222,54008792.0,,,-99.16338,857.0,7.0,0.0,,4.0,31,0.0,
26055,1306642600327106236,16148871.0,,19.4201415,-99.1669982,1335.0,1.0,1.0,1.0,,364,1.0,
26056,1306688600827259781,997545.0,,19.44946,-99.13759,607.0,2.0,0.0,,2.0,348,0.0,
26057,1306777651844546711,8905097.0,,19.41452721315533,-99.16936515030794,3828.0,1.0,0.0,,24.0,6,0.0,
26058,1306799135792656221,,,19.4241073,-99.160511,1500.0,5.0,0.0,,2.0,300,0.0,
26059,1306809770122107751,,,19.403913136397975,-99.17102549225092,1812.0,1.0,0.0,,22.0,327,0.0,
26060,1307106573959430024,39111830.0,,19.392795959785037,-99.1327509187257,650.0,3.0,0.0,,2.0,152,0.0,
26061,1307464025943976737,,,19.448468,-99.1866999,479.0,2.0,0.0,,1.0,362,0.0,
26062,1307480816551700198,180502853.0,,,-99.1795478761196,1100.0,1.0,3.0,3.0,1.0,365,3.0,
26063,1307518916574406806,547284202.0,,19.45733632282846,-99.12599572883607,339.0,1.0,0.0,,1.0,357,0.0,
26064,1307583953529572501,64835351.0,,19.36169,-99.16265,600.0,1.0,0.0,,1.0,359,0.0,
26065,1307626006720790738,447270714.0,,19.42879,-99.17371,790.0,1.0,0.0,,46.0,362,0.0,
26066,1307628858944334789,,,19.4060456989425,-99.17202415193964,8037.0,3.0,4.0,4.0,3.0,84,4.0,
26067,1307664578751443305,582951196.0,,19.4450274,-99.2029831,1500.0,1.0,0.0,,2.0,90,0.0,
26068,1307670695412780667,,,19.403913136397975,-99.17102549225092,1812.0,1.0,0.0,,22.0,358,0.0,
26069,1307695785091514585,3642012.0,,19.4182135,-99.1731422,720.0,2.0,0.0,,7.0,179,0.0,
26070,1307890488894731288,56664235.0,,19.41914393510351,-99.16923539234244,700.0,1.0,1.0,1.0,1.0,350,1.0,
26071,1307943327038177695,22647127.0,,19.43668033272247,-99.17159203544313,2400.0,1.0,0.0,,1.0,36,0.0,
26072,1307995790681037702,577269230.0,,19.3459629,-99.1560835,900.0,1.0,1.0,1.0,1.0,364,1.0,
26073,1308003555971847472,103252703.0,,19.42929,-99.20456,4500.0,1.0,0.0,,1.0,2,0.0,
26074,1308054103272768889,150617712.0,,19.4050324,-99.1745805,291.0,1.0,0.0,,41.0,356,0.0,
26075,1308065121270298614,150617712.0,,19.4050324,-99.1745805,291.0,1.0,0.0,,41.0,358,0.0,
26076,1308077612131169930,595266790.0,,19.41066,-99.13642,1519.0,2.0,0.0,,1.0,356,0.0,
26077,1308082048540100330,73662433.0,,19.4235384,-99.2131118,5000.0,1.0,0.0,,1.0,365,0.0,
26078,1308083494759593618,496464133.0,,19.320668376978553,-99.23055780000004,421.0,3.0,0.0,,2.0,362,0.0,
26079,1308088921676817116,302773803.0,,19.42126420546709,-99.15189027786256,1500.0,1.0,0.0,,1.0,364,0.0,
26080,1308094585731319540,58631658.0,,19.33727,-99.20171,420.0,30.0,0.0,,5.0,274,0.0,
26081,1308109548579588338,124350036.0,,,-99.17442820966244,566.0,1.0,0.0,,1.0,64,0.0,
26082,1308115867348262973,192477907.0,,19.4125719,-99.1724262,2857.0,3.0,0.0,,12.0,360,0.0,
26083,1308117981946590679,549311727.0,,19.41932785844997,-99.162387104063,,1.0,0.0,,1.0,365,0.0,
26084,1308124059993150675,88399032.0,,19.439133906825965,-99.19296853489185,1400.0,3.0,1.0,1.0,2.0,355,1.0,
26085,1308130837207503338,49946512.0,,19.397909636613747,-99.16228818654446,407.0,1.0,0.0,,1.0,360,0.0,
26086,1308154403275925595,105333261.0,,19.355527882295625,-99.18349277587622,,1.0,0.0,,3.0,365,0.0,
26087,1308176519984989493,,,19.3770761,-99.1502529,3069.0,1.0,0.0,,1.0,358,0.0,
26088,1308251169465732784,,,19.4301,-99.17171,591.0,1.0,5.0,5.0,3.0,339,5.0,
26089,1308333857857121784,563117162.0,,19.4376516,-99.1724718,1378.0,1.0,0.0,,13.0,312,0.0,
26090,1308341343273317100,122054854.0,,19.432221,-99.1883261,936.0,1.0,0.0,,8.0,361,0.0,
26091,1308350940616757079,123526726.0,,19.4339262353419,-99.19023254121296,1009.0,1.0,0.0,,4.0,345,0.0,
26092,1308355025599075883,,,19.414941222329897,-99.17309228820407,6064.0,3.0,5.0,5.0,1.0,81,5.0,
26093,1308363424935872179,123526726.0,,19.43246,-99.19027,1654.0,1.0,0.0,,4.0,345,0.0,
26094,1308391386946933965,1615971.0,,19.41358,-99.17102,1213.0,2.0,1.0,1.0,18.0,157,1.0,
26095,1308449829845499628,67472234.0,,19.438027,-99.1509556,886.0,1.0,0.0,,39.0,349,0.0,
26096,1308507700479261732,515305259.0,,19.41574190860616,-99.12271761711956,385.0,1.0,0.0,,1.0,357,0.0,
26097,1308634431081782348,563117162.0,,19.4376516,-99.1724718,1054.0,1.0,0.0,,13.0,359,0.0,
26098,1308703079672548330,477819576.0,,19.4157,-99.15773,1996.0,1.0,0.0,,38.0,358,0.0,
26099,1308709976754621016,348389387.0,,19.47965229010038,-99.19004243525691,455.0,1.0,0.0,,56.0,358,0.0,
26100,1308724648775676996,,,19.40391,-99.17103,2169.0,1.0,0.0,,22.0,358,0.0,
26101,1308727818528832585,447462835.0,,19.420212,-99.1629888,3144.0,1.0,0.0,,32.0,341,0.0,
26102,1308727994392280853,597892620.0,,19.3552568,-99.1272935,321.0,1.0,6.0,,2.0,364,6.0,
26103,1308732837227623005,,,19.402991281860356,-99.17150495355898,2169.0,1.0,0.0,,22.0,357,0.0,
26104,1308735044752248854,,,19.4039131,-99.1710255,2065.0,1.0,0.0,,22.0,330,0.0,
26105,1308745157330617575,,,19.40464589757152,-99.17003699019068,1891.0,1.0,0.0,,22.0,358,0.0,
26106,1308749386409180224,,,19.402893748740933,-99.17180552560288,2157.0,1.0,0.0,,22.0,357,0.0,
26107,1308752004933869489,,,19.4326533,-99.1972873,5712.0,1.0,0.0,,5.0,365,0.0,
26108,1308788646394490594,469342285.0,,19.400722350429373,-99.17311950370484,1921.0,1.0,0.0,,1.0,352,0.0,
26109,1308823149202564268,23583123.0,,19.438302017469,-99.17352640720438,713.0,7.0,0.0,,1.0,351,0.0,
26110,1308850759094762242,,,19.41664477458729,-99.15400435767212,800.0,3.0,0.0,,1.0,282,0.0,
26111,1308861318688855644,66387078.0,,19.43163304253949,-99.16290348455637,342.0,1.0,1.0,1.0,40.0,349,1.0,
26112,1308872339710801977,59107599.0,,19.40575,-99.17404,2164.0,3.0,0.0,,3.0,73,0.0,
26113,1308885581568899824,15828782.0,,19.4289133,-99.1694451,1000.0,1.0,0.0,,1.0,85,0.0,
26114,1308888717723063875,,,19.4424461,-99.147458,566.0,1.0,0.0,,1.0,365,0.0,
26115,1308926717416659038,,,19.4039131,-99.1710255,2308.0,1.0,0.0,,22.0,345,0.0,
26116,1308931698162211450,,,19.4039131,-99.1710255,2700.0,1.0,0.0,,22.0,321,0.0,
26117,1309003088126476832,36624225.0,,19.42449260493873,-99.15546009881132,1170.0,2.0,0.0,,1.0,315,0.0,
26118,1309022468809576179,550521524.0,,,-99.22398,650.0,1.0,0.0,,3.0,88,0.0,
26119,1309110784371293605,130190068.0,,19.377979391939583,-99.14011695902909,686.0,2.0,0.0,,8.0,364,0.0,
26120,1309118743228106283,,,19.3724284,-99.1740725,429.0,1.0,0.0,,1.0,88,0.0,
26121,1309284468353844644,569838375.0,,19.4103792,-99.1644077,1795.0,1.0,0.0,,7.0,341,0.0,
26122,1309428142194629269,,,,-99.12626102525373,1452.0,1.0,0.0,,1.0,365,0.0,
26123,1309444745703065408,,,19.417568006802153,-99.1549612,990.0,30.0,0.0,,1.0,364,0.0,
26124,1313251627922663893,163494774.0,,19.403253479182982,-99.1723508387804,484.0,3.0,0.0,,2.0,163,0.0,
26125,1313265232082705662,,,19.4418741,,600.0,1.0,0.0,,4.0,365,0.0,
26126,1313315249857896225,333035396.0,,19.38736,-99.1945,674.0,1.0,0.0,,,329,0.0,
26127,1313316305227141840,450667146.0,,19.446873599436852,-99.19236814232788,388.0,1.0,0.0,,7.0,361,0.0,
26128,1313323962535554157,246446793.0,,19.4107,-99.18094,1557.0,2.0,0.0,,1.0,360,0.0,
26129,1313334488874204711,450667146.0,,19.4469343,-99.1923896,342.0,1.0,0.0,,7.0,355,0.0,
26130,1313336417445587724,333035396.0,,19.40783,-99.16682,1187.0,1.0,1.0,1.0,,362,1.0,
26131,1313360333432560898,333035396.0,,19.41134,-99.18101,1881.0,1.0,0.0,,,343,0.0,
26132,1313388046519685905,136203553.0,,19.41589,-99.16876,3657.0,2.0,0.0,,9.0,358,0.0,
26133,1313418103585690328,188950456.0,,19.441910660839294,-99.14795480668543,630.0,1.0,2.0,2.0,6.0,10,2.0,
26134,1313486698246055605,51022416.0,,19.421535503225307,-99.16394580155612,697.0,5.0,0.0,,1.0,346,0.0,
26135,1313527559401138564,488514470.0,,19.3715075,-99.1657806,564.0,1.0,0.0,,1.0,90,0.0,
26136,1313685546684688568,51837948.0,,19.41522880360965,-99.11110896617174,313.0,1.0,1.0,1.0,1.0,361,1.0,
26137,1313765667026023142,482538796.0,,19.4203824,-99.1681539,3682.0,6.0,0.0,,11.0,359,0.0,
26138,1313814222636256738,50961325.0,,19.4203,-99.16534,2643.0,2.0,0.0,,1.0,2,0.0,
26139,1313842441757815737,101923542.0,,19.38427419504176,-99.14751590961149,500.0,1.0,0.0,,1.0,339,0.0,
26140,1313869640454813411,109702288.0,,19.41731,,1555.0,1.0,0.0,,2.0,335,0.0,
26141,1313877802479498242,546687292.0,,19.4091796,-99.1772637,1854.0,1.0,0.0,,11.0,361,0.0,
26142,1313883805294329427,546687292.0,,19.4091796,-99.1772637,1854.0,1.0,0.0,,11.0,363,0.0,
26143,1313891371648518698,546687292.0,,19.4091796,-99.1772637,1854.0,1.0,0.0,,11.0,360,0.0,
26144,1313893962521362023,546687292.0,,19.4091796,-99.1772637,1854.0,1.0,0.0,,11.0,363,0.0,
26145,1313898522185301500,546687292.0,,19.4091796,-99.1772637,1854.0,1.0,0.0,,11.0,362,0.0,
26146,1313907074121102031,106907726.0,,19.403280583835947,-99.16355873534332,1500.0,2.0,1.0,1.0,2.0,352,1.0,
26147,1313934454222527067,477819576.0,,19.4412275,-99.198169,1956.0,1.0,0.0,,38.0,349,0.0,
26148,1313967301572390488,585935045.0,,19.4213113,-99.1716495,722.0,1.0,0.0,,5.0,266,0.0,
26149,1313982300822305999,546687292.0,,19.4091796,-99.1772637,3531.0,1.0,0.0,,11.0,364,0.0,
26150,1313992746235624423,546687292.0,,19.4091796,-99.1772637,3826.0,1.0,0.0,,11.0,359,0.0,
26151,1314016489784151550,338188049.0,,19.44177,-99.20367,900.0,1.0,0.0,,2.0,365,0.0,
26152,1314021276095220607,313092340.0,,19.41190727576676,-99.15729313068849,1551.0,2.0,0.0,,22.0,3,0.0,
26153,1314021536113259916,,,19.42141,-99.15434,1766.0,1.0,0.0,,3.0,364,0.0,
26154,1314048166608087889,122297119.0,,19.4113072,-99.1757639,984.0,1.0,0.0,,10.0,360,0.0,
26155,1314147300933052835,530701864.0,,19.4798944,-99.2025444,485.0,1.0,0.0,,5.0,90,0.0,
26156,1314156279114232684,563117162.0,,19.4376516,-99.1724718,1011.0,1.0,2.0,2.0,13.0,356,2.0,
26157,1314253209833214456,490532532.0,,19.437181610436628,-99.1377578577794,507.0,2.0,0.0,,6.0,359,0.0,
26158,1314356812726150944,25147428.0,,19.407735,-99.2255046,903.0,1.0,0.0,,2.0,365,0.0,
26159,1314469946949281850,16148871.0,,19.4344442,-99.1536723,2223.0,1.0,0.0,,,360,0.0,
26160,1314643821192578431,313092340.0,,19.4118668,-99.1572073,1703.0,2.0,0.0,,22.0,25,0.0,
26161,1314682089149402385,,,19.4326533,-99.1972873,7200.0,1.0,0.0,,5.0,365,0.0,
26162,1314690612500457979,,,19.4326533,-99.1972873,7752.0,1.0,0.0,,5.0,365,0.0,
26163,1314690965773400347,458772749.0,,19.44502732094432,-99.20298300683498,2500.0,1.0,0.0,,1.0,359,0.0,
26164,1314707015244722676,450667146.0,,19.4469343,-99.1923896,292.0,1.0,0.0,,7.0,363,0.0,
26165,1314714006989419838,155476384.0,,19.4380838,-99.1996644,2449.0,1.0,0.0,,4.0,265,0.0,
26166,1314716732853567414,,,19.4326533,-99.1972873,6800.0,1.0,0.0,,5.0,365,0.0,
26167,1309504484439109745,,,19.4039131,-99.1710255,3059.0,1.0,0.0,,22.0,329,0.0,
26168,1309510972252543886,,,19.4039131,-99.1710255,2316.0,1.0,0.0,,22.0,358,0.0,
26169,1309512287194656782,550521524.0,,,-99.2249719395727,550.0,1.0,0.0,,3.0,363,0.0,
26170,1309514292429553310,72969330.0,,19.4185712,-99.1600958,4400.0,1.0,0.0,,13.0,353,0.0,
26171,1309538269650255200,,,19.4039131,-99.1710255,2806.0,1.0,0.0,,22.0,342,0.0,
26172,1309560392541739359,550521524.0,,,-99.22633,400.0,1.0,0.0,,3.0,363,0.0,
26173,1309576053609551059,504653805.0,,19.4201415,-99.1669982,1696.0,1.0,1.0,1.0,17.0,345,1.0,
26174,1309576503118920113,504653805.0,,19.4123937,-99.1562314,2875.0,1.0,0.0,,17.0,359,0.0,
26175,1309582332487891355,1291491.0,,19.40413204813467,-99.18099864213563,979.0,3.0,0.0,,2.0,275,0.0,
26176,1309601326208874008,213834349.0,,19.41927,-99.16896,1380.0,3.0,0.0,,1.0,318,0.0,
26177,1309612270942560804,,,19.42187,-99.15414,600.0,1.0,2.0,2.0,3.0,40,2.0,
26178,1309722925004144588,36932822.0,,19.40926238817385,-99.1733410740554,640.0,6.0,0.0,,3.0,365,0.0,
26179,1309744251189045072,,,19.40995,-99.15693,1150.0,2.0,0.0,,1.0,82,0.0,
26180,1309807295809944978,469089802.0,,19.3832469,-99.1686271,1000.0,3.0,0.0,,1.0,357,0.0,
26181,1309837677432239682,276308401.0,,19.440093207039325,-99.20739538465575,400.0,1.0,0.0,,7.0,361,0.0,
26182,1310139142589949685,281839327.0,,,-99.13763,996.0,1.0,0.0,,1.0,364,0.0,
